ID,Kapacita,kp,dp_bez_rezervace,dp_rezervace,volno,volno_bez_prepoctu,datum_aktualizace
89379,265,167,0,0,98,98,"2023-06-20 14:30:01"
89378,265,173,0,0,92,92,"2023-06-20 14:00:01"
89377,265,167,0,0,98,98,"2023-06-20 13:30:01"
89376,265,173,0,0,92,92,"2023-06-20 13:00:01"
89375,265,170,0,0,95,95,"2023-06-20 12:30:01"
89374,265,164,0,0,101,101,"2023-06-20 12:00:01"
89373,265,165,0,0,100,100,"2023-06-20 11:30:02"
89372,265,170,0,0,95,95,"2023-06-20 11:00:01"
89371,265,169,0,0,96,96,"2023-06-20 10:30:01"
89370,265,164,0,0,101,101,"2023-06-20 10:00:01"
